Index,A_P,A_I,A_C,A_O,A_S,A_Decision,A_Reason
157,patients with unresectable HCC,image-guided HDR brachytherapy,cTACE,time to untreatable progression and overall survival,randomized phase II study,False,Intervention is not immune checkpoint inhibitors (ICIs)
158,patients with advanced HCC,regorafenib,placebo,cost-effectiveness and survival,randomized controlled trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
159,patients with unresectable HCC,atezolizumab and bevacizumab,sorafenib,cost-effectiveness and quality-adjusted life years,phase III randomized trial,False,Intervention includes ICIs but comparison is not treatment without ICIs or placebo
160,patients with Hepatocellular Carcinoma with Child-Pugh B cirrhosis,"sorafenib, pravastatin, or combination",best supportive care,"time to progression, overall survival",multicentric prospective non-comparative randomized trial,False,Intervention does not match ICIs; study design is not CheckMate RCT
161,patients with advanced hepatocellular carcinoma,urea-based cream,best supportive care,incidence of hand-foot skin reaction,randomised double-blind experimental study,False,Intervention does not match ICIs; outcome does not match survival or response rate
162,patients with advanced hepatocellular carcinoma,trebananib plus sorafenib,historical control (sorafenib),"progression-free survival, overall survival",nonrandomized cohorts,False,Intervention does not match ICIs; study design is not CheckMate RCT
163,patients with hepatocellular carcinoma,gadobenate dimeglumine-enhanced MR,not specified,tumor response after TACE,not specified,False,Intervention does not match ICIs; outcome does not match survival or response rate
164,patients with unresectable hepatocellular carcinoma,DEB-TACE with doxorubicin-loaded CalliSpheres,cTACE with doxorubicin-lipiodol emulsion,"clinical response rate, overall survival, progression-free survival",randomized controlled trial,False,Intervention does not match ICIs; study design is not CheckMate RCT
165,cirrhotic hepatocellular carcinoma patients,L-carnitine,control group,liver function after TACE,not specified,False,Intervention does not match ICIs; outcome does not match survival or response rate
166,patients with hepatocellular carcinoma,cabozantinib,placebo,"overall survival, progression-free survival",Phase III CELESTIAL trial,False,Intervention does not match ICIs; study design is not CheckMate RCT
167,patients with unresectable hepatocellular carcinoma,HAIC combined with donafenib,HAIC alone,"progression-free survival, tumor markers",randomized controlled trial,False,Intervention does not match ICIs; study design is not CheckMate RCT
168,patients undergoing DEE-TACE for hepatocellular carcinoma,hepatic hilar and celiac plexus nerve blocks,standard intraprocedural local anesthetic,"pain, patient satisfaction, adverse events","prospective, randomized trial",False,Intervention does not match ICIs; outcome does not match survival or response rate
169,unresectable BCLC stage B HCC Child Pugh A patients,TACE followed by SBRT,TACE alone,"local control, progression-free survival, overall survival",randomized controlled trial,False,Intervention does not match ICIs; study design is not CheckMate RCT
170,patients with hepatocellular carcinoma,transarterial radioembolization (TARE),sorafenib,"survival rate, quality-adjusted life-years (QALYs)",randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
171,patients with HCC awaiting liver transplantation,sorafenib plus radioembolization (Y90),Y90 alone,"survival rates, adverse events",randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
172,patients with primary liver cancer,TACE plus high intensity focused ultrasound (HIFU),TACE alone,"remission rate, tumor recurrence, metastasis rate",randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
173,patients with hepatocellular carcinoma undergoing TACE,preoperative interview and prospective nursing,routine nursing care,"pain, satisfaction, complications",randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
174,patients with advanced hepatocellular carcinoma,regorafenib,placebo,"overall survival, progression-free survival","randomized, placebo-controlled trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
175,patients with hepatocellular carcinoma,embolization with microspheres alone or doxorubicin-eluting microspheres,embolization with microspheres alone,"response rate, progression-free survival, overall survival",randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
176,patients with TACE-eligible hepatocellular carcinoma,brivanib,placebo,"overall survival, time to disease progression","randomized, double-blind, placebo-controlled trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
177,patients with hepatocellular carcinoma undergoing TACE,not specified,not specified,liver abscess formation,retrospective review,False,Intervention is not immune checkpoint inhibitors (ICIs)
178,patients with advanced hepatocellular carcinoma,enzalutamide,placebo,"overall survival, progression-free survival","randomized, double-blind, placebo-controlled trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
179,patients with inoperable intermediate- or advanced-stage hepatocellular carcinoma,radioembolization with yttrium-90 followed by sorafenib,sorafenib only,"safety, adverse events",randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
180,patients with advanced hepatocellular carcinoma,donafenib,not specified,"safety, pharmacokinetics, and efficacy",phase 1b trial,False,"intervention is not immune checkpoint inhibitors, no comparison to placebo or non-ICI treatment"
181,patients with liver cancers,transcutaneous electrical acustimulation (TEA),sham-TEA,"GI symptoms, gastric slow waves, autonomic functions",randomized trial,False,"population not specific to hepatocellular carcinoma, intervention not ICIs"
182,patients with advanced hepatocellular carcinoma and AFP ≥400 ng/mL,ramucirumab,placebo,"overall survival, progression-free survival",randomized phase 3 trial,False,intervention is not immune checkpoint inhibitors
183,second-line hepatocellular carcinoma patients,tivantinib,placebo,"survival, biomarker analysis",randomized phase II trial,False,intervention is not immune checkpoint inhibitors
184,pediatric hepatoblastoma patients,HIFU combined with TACE,TACE alone,"survival, immune function, side effects",comparative study,False,"population is pediatric hepatoblastoma, not hepatocellular carcinoma"
185,intermediate-stage hepatocellular carcinoma patients,LIPDOX or DEBDOX,not specified,"pharmacokinetics, safety, antitumor effects","open, prospective, nonrandomized multicenter study",False,"intervention is not immune checkpoint inhibitors, no comparison to placebo or non-ICI treatment"
186,intermediate-stage hepatocellular carcinoma patients,dexamethasone,placebo,"postembolization syndrome, hospitalization time","randomized, double-blinded, placebo-controlled trial",False,intervention is not immune checkpoint inhibitors
187,patients with hepatocellular carcinoma,cabozantinib,placebo,"objective response rate, progression-free survival",phase 2 randomized discontinuation trial,False,intervention is not immune checkpoint inhibitors
188,Taiwanese patients with advanced hepatocellular carcinoma,sorafenib,not specified,"overall survival, progression-free survival, safety",phase IV study,False,intervention is not immune checkpoint inhibitors
189,patients with intermediate and advanced hepatocellular carcinoma,TACE combined with apatinib,TACE alone,"progression-free survival, adverse reactions",randomized trial,False,intervention is not immune checkpoint inhibitors
190,patients with primary carcinoma of the liver,TACE with lobaplatin,TACE with cisplatin,efficacy and adverse events,randomized controlled trial,False,intervention is not immune checkpoint inhibitors
191,patients with advanced HCC,sorafenib,not specified,"overall survival, time to progression, response rate",retrospective analysis,False,intervention is not immune checkpoint inhibitors
192,patients with HCC beyond Milan criteria,surgical resection or TACE,not specified,survival prediction,nomogram development,False,intervention is not immune checkpoint inhibitors
193,patients with advanced HCC and AFP ≥400 ng/mL,ramucirumab,placebo,time to deterioration in symptoms and quality of life,phase 3 RCT,False,intervention is not immune checkpoint inhibitors
194,patients with advanced HCC,sorafenib,not specified,overall survival and toxicity,multicenter phase II study,False,intervention is not immune checkpoint inhibitors
195,patients with advanced HCC,sorafenib with or without erlotinib,placebo,overall survival and time to progression,phase III RCT,False,intervention is not immune checkpoint inhibitors
196,patients with advanced HCC,dovitinib,sorafenib,overall survival and time to progression,randomized phase 2 study,False,intervention is not immune checkpoint inhibitors
197,patients with HCC on waiting list for liver transplantation,TACE plus sorafenib,TACE plus placebo,"time to progression, tumor response, progression-free survival",randomized double-blind trial,False,intervention is not immune checkpoint inhibitors
198,patients with unresectable HCC,miriplatin/DDP-H combination therapy,miriplatin monotherapy,progression-free survival and disease control rate,randomized phase II study,False,intervention is not immune checkpoint inhibitors
199,patients with primary hepatocellular carcinoma,TACE,radiofrequency ablation,"short-term curative effect, serum biomarkers, liver function",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
200,patients with advanced HCC,CF-HAIC vs ACF-HAIC,CF-HAIC vs ACF-HAIC,"overall survival, treatment response","randomized, open-labeled clinical trial",False,"intervention not ICIs, comparison not placebo or no ICIs"
201,advanced HCC patients who failed prior systemic therapy,codrituzumab,placebo,"progression-free survival, overall survival",randomized phase II trial,False,"intervention not ICIs, study design not CheckMate RCT"
202,advanced HCC with pulmonary metastasis,arsenic trioxide intravenous infusion,TACE alone,"overall survival, clinical efficacy",randomized trial,False,"intervention not ICIs, study design not CheckMate RCT"
203,HCC patients who failed sorafenib,doxorubicin-loaded nanoparticles,standard care,overall survival,randomized phase 3 trial,False,"intervention not ICIs, study design not CheckMate RCT"
204,patients with HCC,DP-CBCT-based navigation imaging during TACE,conventional DSA,"tumor detectability, embolization success",randomized study,False,"intervention not ICIs, study design not CheckMate RCT"
205,HCC patients on sorafenib,urea cream,placebo cream,"HFSR incidence, quality of life",randomized trial,False,"intervention not ICIs, study design not CheckMate RCT"
206,HCC patients,TACE with different anticancer agents,single-drug vs double-drug vs triple-drug TACE,"overall survival, time to progression",randomized trial,False,"intervention not ICIs, study design not CheckMate RCT"
207,early-intermediate stage HCC patients,TACE combined with sorafenib,TACE alone,overall survival,post hoc analysis of START trial,False,"intervention not ICIs, study design not CheckMate RCT"
208,unresectable HCC with lung metastasis,arsenic trioxide TACE and intravenous administration,arsenic trioxide TACE alone,"overall survival, time to progression",randomized trial,False,"intervention not ICIs, study design not CheckMate RCT"
209,cirrhotic HCC patients with PVTT,RFA of HCC and PVTT plus sorafenib,sorafenib alone,3-year survival,randomized controlled trial,False,"intervention not ICIs, study design not CheckMate RCT"
210,patients with advanced hepatocellular carcinoma,bevacizumab and erlotinib,sorafenib,"overall survival, event-free survival, response rate",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
211,HCC patients with solitary tumor and microvascular invasion,adjuvant TACE after hepatectomy,hepatectomy alone,"disease-free survival, overall survival",randomized phase III trial,False,intervention is not immune checkpoint inhibitors
212,HCC patients undergoing TACE,dexamethasone regimen,placebo regimen,complete response rate for adverse events,"randomized, double-blind, placebo-controlled trial",False,intervention is not immune checkpoint inhibitors
213,patients with hepatic cell carcinoma,TACE combined with RFA,TACE alone,"overall effect, serum markers",randomized trial,False,intervention is not immune checkpoint inhibitors
214,patients with advanced HCC,resminostat plus sorafenib,sorafenib monotherapy,"time-to-progression, overall survival",phase I/II study,False,intervention is not immune checkpoint inhibitors
215,Child-Pugh A patients with advanced HCC,sorafenib plus mFOLFOX,not specified,"time-to-progression, overall survival",single-arm phase II study,False,intervention is not immune checkpoint inhibitors
216,"patients with advanced, unresectable HCC",sorafenib plus hepatic arterial infusion chemotherapy,sorafenib alone,overall survival,randomized phase III trial,False,intervention is not immune checkpoint inhibitors
217,patients with advanced HCC and PVTT,HAIC,sorafenib,"overall survival, time to progression","randomized, prospective, comparative study",False,intervention is not immune checkpoint inhibitors
218,patients with advanced HCC,sequential HAIC with cisplatin followed by sorafenib,sorafenib alone,"one-year survival rate, overall survival",randomized phase II study,False,intervention is not immune checkpoint inhibitors
219,patients with HCC within Milan criteria,TACE plus RFA,partial hepatectomy,"overall survival, recurrence-free survival",randomized clinical trial,False,intervention is not immune checkpoint inhibitors
220,patients with unresectable HCC and incomplete response after initial TACE,stereotactic ablative radiotherapy (SABR),re-TACE,"1-year freedom-from-local-progression rate, overall survival, response rate","open-label, parallel, randomized controlled trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
221,patients with nonresectable single-lesion HCC,radiofrequency or microwave ablation combined with transcatheter arterial chemoembolization,transcatheter arterial chemoembolization alone,"success rate, complications, tumor response",not specified,False,Intervention is not immune checkpoint inhibitors (ICIs)
222,patients with inoperable HCC,transarterial chemoembolization with stable or unstable emulsions,stable vs unstable emulsions,"overall survival, time to progression, tumor response","single-center, prospective double-blind trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
223,patients with unresectable or metastatic HCC and Child-Pugh ≤7,sorafenib alone or combined with everolimus,sorafenib alone vs sorafenib + everolimus,"progression-free survival, overall survival, response rate",randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
224,patients with advanced HCC and Child-Pugh A liver function,everolimus,placebo,"overall survival, time to progression, disease control rate","randomized, double-blind, phase 3 study",False,Intervention is not immune checkpoint inhibitors (ICIs)
225,patients with HCC receiving preoperative TACE,TACE,not specified,"recurrence rate, disease-free survival",retrospective study,False,Intervention is not immune checkpoint inhibitors (ICIs)
226,patients with HCC who progressed on sorafenib with AFP ≥400 ng/ml,ramucirumab,placebo,"quality-adjusted life years, cost-effectiveness",Markov model analysis,False,Intervention is not immune checkpoint inhibitors (ICIs)
227,patients with advanced HCC (BCLC stage C),TACE combined with ginsenoside Rg3,TACE alone,"overall survival, time to progression, disease control rate","single-center, open-label, randomized controlled trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
228,patients with advanced HCC,AEG35156 combined with sorafenib,sorafenib alone,"progression-free survival, overall survival, objective response rates","multicenter, randomized, open-label, phase II trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
229,patients with locally advanced HCC (BCLC stage B or C),Selective Internal Radiation Therapy (SIRT),sorafenib,"overall survival, tumor response rate, progression-free survival","multi-centre, open-label, randomized, controlled trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
230,patients with intrahepatic cholangiocellular carcinoma,chemoembolization or radioembolization,chemoembolization vs. radioembolization,"progression-free survival, overall survival, time to progression","randomized, controlled, single center, phase II trial",False,"Population is cholangiocellular carcinoma, not hepatocellular carcinoma"
231,patients with newly diagnosed hepatocellular carcinoma,transarterial chemoembolization (TACE),TACE vs. proton beam radiation therapy,"progression-free survival, overall survival, local tumor control","prospective, randomized clinical trial",False,Intervention is not immune checkpoint inhibitors
232,advanced hepatocellular carcinoma patients with prior sorafenib,ramucirumab,ramucirumab vs. placebo,"quality of life, performance status",phase III placebo-controlled randomised study,False,Intervention is not immune checkpoint inhibitors
233,patients with primary or secondary liver cancer,transarterial chemoembolization (TACE),old vs. new C-arm imaging platform,"radiation exposure, image quality","prospective, two-arm trial",False,Population and intervention do not match PICOS criteria
234,patients with advanced hepatocellular carcinoma,sorafenib and bevacizumab,sorafenib and bevacizumab vs. sorafenib alone,"time to progression, survival",phase I/II trial,False,Intervention is not immune checkpoint inhibitors
235,patients with hepatocellular carcinoma,doxorubicin-eluting bead-transarterial chemoembolization (DEB TACE) and sorafenib,not specified,"volumetric functional MRI metrics, survival",single center study,False,Intervention is not immune checkpoint inhibitors
236,patients with advanced hepatocellular carcinoma,mapatumumab and sorafenib,mapatumumab and sorafenib vs. placebo and sorafenib,"time to progression, progression-free survival, overall survival","randomized, double-blind, placebo-controlled, phase II study",False,Intervention is not immune checkpoint inhibitors
237,patients with hepatocellular carcinoma,Jian Pi Li Qi (JPLQ) decoction,JPLQ vs. placebo vs. no treatment,"quality of life, liver function","randomized, double-blind, placebo-controlled trial",False,Intervention is not immune checkpoint inhibitors
238,patients with advanced hepatocellular carcinoma,tigatuzumab and sorafenib,tigatuzumab and sorafenib vs. sorafenib alone,"time to progression, overall survival",phase II study,False,Intervention is not immune checkpoint inhibitors
239,patients with inoperable hepatocellular carcinoma,parecoxib sodium,parecoxib sodium vs. placebo,"pain control, quality of life",randomized placebo-controlled prospective clinical study,False,Intervention is not immune checkpoint inhibitors
240,patients with advanced hepatocellular carcinoma,sorafenib plus erlotinib,sorafenib plus placebo,"overall survival, response rate","multicenter, multinational, randomized, phase III trial",False,Intervention is not immune checkpoint inhibitors (ICIs)
241,patients with malignant liver lesions,4D-CTA guided TACE,traditional TACE,"contrast material used, operator radiation exposure, diagnostic confidence",retrospective study,False,Population and intervention do not match PICOS criteria
242,patients with unresectable hepatocellular carcinoma,SIRT,DEB-TACE,"progression-free survival, overall survival",prospective randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
243,HCC patients undergoing repetitive TACE,low-dose X-ray system,reference X-ray system,"patient radiation dose, image quality",randomized study,False,Population and intervention do not match PICOS criteria
244,patients with primary liver cancer after TACE,wrist-ankle acupuncture,oral morphine sulphate,"pain relief, adverse reactions",randomized study,False,Population and intervention do not match PICOS criteria
245,patients with advanced HBV-related HCC,tiopronin supplementation,no tiopronin,"liver function, treatment efficacy",prospective study,False,Intervention is not immune checkpoint inhibitors (ICIs)
246,primary HCC patients,LRT combined with arsenic trioxide,LRT alone,"survival time, therapeutic response",randomized controlled study,False,Intervention is not immune checkpoint inhibitors (ICIs)
247,patients with advanced HCC,nintedanib or sorafenib,not specified,overall survival,Phase II clinical trials,False,Intervention is not immune checkpoint inhibitors (ICIs)
248,patients with MET-high advanced HCC,tivantinib,placebo,overall survival,"phase 3, randomized, double-blind, placebo-controlled study",False,Intervention is not immune checkpoint inhibitors (ICIs)
249,patients with unresectable HCC,lenvatinib,sorafenib,overall survival,Phase 3 REFLECT trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
250,patients with hepatocellular carcinoma,transradial access vs transfemoral access in c-TACE,transradial vs transfemoral access,"technical success, patient comfort, radiation exposure",multicenter prospective study,False,Intervention and outcomes do not match PICOS criteria
251,patients with hepatocellular carcinoma,cTACE with bevacizumab,cTACE with placebo,"radiologic progression, overall survival",randomized controlled double-blind phase II trial,False,Intervention is not immune checkpoint inhibitors
252,patients with unresectable hepatocellular carcinoma,orantinib combined with cTACE,placebo combined with cTACE,overall survival,"randomized, double-blind, placebo-controlled phase 3 study",False,Intervention is not immune checkpoint inhibitors
253,patients with hepatocellular carcinoma,TACE vs SBRT,TACE vs SBRT,radiotherapy quality assurance,international multi-center phase-II study,False,Intervention and outcomes do not match PICOS criteria
254,patients with unresectable advanced hepatocellular carcinoma,nintedanib,sorafenib,"time-to-progression, overall survival",phase-I/randomised phase-II trial,False,Intervention is not immune checkpoint inhibitors
255,patients with hepatocellular carcinoma with PVTT,TACE with iodine-125 seed strand,conventional TACE,survival time,"prospective, randomised, two-arm clinical trial",False,Intervention is not immune checkpoint inhibitors
256,patients with small hepatocellular carcinoma,traditional herbal medicine,TACE,"recurrence-free survival, overall survival",prospective randomized controlled study,False,Intervention is not immune checkpoint inhibitors
257,patients with advanced hepatocellular carcinoma,ramucirumab,placebo,overall survival,"randomised, placebo-controlled, double-blind, phase 3 trial",False,Intervention is not immune checkpoint inhibitors
258,patients with advanced hepatocellular carcinoma,urea-based cream,best supportive care,hand-foot skin reaction,"randomized, open-label trial",False,Intervention and outcomes do not match PICOS criteria
259,patients with advanced hepatocellular carcinoma,radioembolisation with yttrium-90 microspheres,sorafenib,overall survival,"prospective, randomised, controlled, open-label, multicentre trial",False,Intervention is not immune checkpoint inhibitors
260,patients with hepatocellular carcinoma,DEB-TACE,cTACE,"time-to-tumour progression, 2-year survival",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
261,patients with liver cancer,"sorafenib, TACE, sorafenib combined with TACE",TACE or sorafenib alone,"total effective rate, total survival",not specified,False,intervention is not immune checkpoint inhibitors
262,patients with hepatocellular carcinoma previously treated with sorafenib,pembrolizumab plus best supportive care,placebo plus best supportive care,health-related quality of life,randomized controlled trial,False,outcome is not survival or response rate
263,patients with differentiated thyroid carcinoma,sorafenib,not specified,"progression-free survival, adverse events",phase III trial,False,population is not hepatocellular carcinoma
264,patients with radioiodine-refractory differentiated thyroid cancer,lenvatinib,placebo,tumor size change,not specified,False,population is not hepatocellular carcinoma
265,Japanese patients with MET-high hepatocellular carcinoma,tivantinib,placebo,"progression-free survival, overall survival","randomized, double-blind, placebo-controlled trial",False,intervention is not immune checkpoint inhibitors
266,patients with hepatocellular carcinoma progressing during sorafenib treatment,regorafenib,placebo,"overall survival, time to progression",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
267,patients with large hepatocellular carcinoma,TACE with bicarbonate,TACE without bicarbonate,"viable tumor residues, objective response rate",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
268,patients with hepatocellular carcinoma,clinical decision support system,handbook only,"patient-centered caring attitude, pain management",randomized controlled trial,False,intervention is not immune checkpoint inhibitors
269,patients with unresectable hepatocellular carcinoma,radioembolization with sorafenib,radioembolization alone,serum angiogenic markers,randomized pilot study,False,intervention is not immune checkpoint inhibitors
270,patients with advanced hepatocellular carcinoma,brivanib,placebo,overall survival,randomized phase III trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
271,patients with hepatocellular carcinoma and portal vein tumor thrombus,3DCRT followed by TACE,TACE followed by 3DCRT,"efficacy, toxicity, survival rates",randomized study,False,Intervention is not immune checkpoint inhibitors (ICIs)
272,patients receiving lenvatinib,urine protein:creatinine ratio (UPCR),24-hour urine protein,proteinuria monitoring,phase 3 REFLECT study,False,Population and intervention do not match PICOS criteria
273,patients with advanced hepatocellular carcinoma,ADI-PEG 20,placebo,overall survival,randomized study,False,Intervention is not immune checkpoint inhibitors (ICIs)
274,patients with primary or metastatic liver cancer,transcutaneous electrical acupoint stimulation (TEAS),placebo-acupuncture,nausea and vomiting,randomized study,False,Population and intervention do not match PICOS criteria
275,Japanese patients with advanced hepatocellular carcinoma,ramucirumab,placebo,overall survival,randomized study,False,Intervention is not immune checkpoint inhibitors (ICIs)
276,single-nodule small hepatocellular carcinoma patients,preoperative neutrophil-to-lymphocyte ratio (NLR),not specified,"time to recurrence, overall survival",retrospective study,False,Intervention and study design do not match PICOS criteria
277,patients with advanced hepatocellular carcinoma,tivantinib,placebo,survival advantage,randomized phase III study,False,Intervention is not immune checkpoint inhibitors (ICIs)
278,patients with advanced hepatocellular carcinoma,Pexa-Vec (JX-594),not specified,dose-finding,randomized trial,False,Intervention is not immune checkpoint inhibitors (ICIs)
279,advanced hepatocellular carcinoma patients,sorafenib,not specified,"overall survival, progression-free survival",phase III study,False,Intervention is not immune checkpoint inhibitors (ICIs)
280,patients with hepatocellular carcinoma,medical ozone oil,urea ointment,incidence and severity of hand-foot skin reaction,randomized controlled trial,False,intervention is not immune checkpoint inhibitors; outcome is not survival or response rate; study design is not CheckMate RCT
